movie_id,语言,fetched_at,http_status,source
36424330,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36427189,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36428206,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36431957,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36433332,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36437002,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36438475,中文 / 汉语普通话,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36439490,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36441385,中文 / 汉语普通话,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36441607,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36445098,罗马方言 / 英語 / 意大利語 / Romanesco / 英语 / 意大利语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36446114,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36449043,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36449248,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36452545,現代標準漢語 / 汉语普通话,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36452788,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36453629,德语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36453674,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36453867,英語 / 中華民國國語 / 臺灣話 / 英语 / Standard Taiwanese Mandarin / Taiwanese Hokkien,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36463007,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36464506,法语 / 英語 / 朝鮮語 / 英语 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36465393,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36465394,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36467334,中華民國國語 / 臺灣話 / Standard Taiwanese Mandarin / Taiwanese Hokkien,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36467821,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36469759,波斯語 / Persian,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36471185,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36471252,波蘭語 / 瑞典語 / 丹麦语 / 挪威語 / Polish / Swedish / Danish / Norwegian,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36472989,阿拉伯语 / 英語 / Arabic / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36473201,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36477469,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36481186,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36481311,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36481449,汉语普通话 / Putonghua,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36484990,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36486135,汉语普通话 / 中文 / Putonghua / Mandarin,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36486147,阿拉伯语 / 美索不達米亞阿拉伯語 / Arabic / Iraqi Arabic,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36489127,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36490094,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36490368,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36491177,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36493712,法语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36493939,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36494184,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36496832,印地語 / Hindi,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36498707,中華民國國語 / Standard Taiwanese Mandarin,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36498717,四川话,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36498741,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36498744,中華民國國語 / 臺灣話 / 泰語 / Standard Taiwanese Mandarin / Taiwanese Hokkien / Thai,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36498805,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36498810,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36502109,粵語 / 粤语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36502147,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36503073,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36506929,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36514304,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36514513,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36519329,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36524437,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36524559,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36530113,中文 / 汉语普通话,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36533809,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36538948,德语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36553324,英語 / 英语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
36554107,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36554140,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36558610,西班牙語 / 英語 / 西班牙语 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36559466,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36562893,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36563406,廣府話 / 粤语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36566033,粵語 / 粤语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36567663,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36575694,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36576305,現代標準漢語 / 廣府話 / 汉语普通话 / 粤语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36576817,中華民國國語 / Standard Taiwanese Mandarin,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36587573,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36587631,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36587901,俄語 / 乌克兰语 / 俄语 / Ukrainian,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36587917,泰語 / Thai,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36587946,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36587954,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36587974,汉语普通话 / Mandarin,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36589695,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36591328,英語 / 粵語 / 英语 / 粤语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36593169,法语 / 弗拉芒语 / Flemish Dutch,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36593404,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36600047,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36600459,汉语普通话 / Mandarin,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36613461,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36613557,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36613599,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36613638,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36614680,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36617767,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36617773,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36618568,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36619708,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36621696,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36623639,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36624248,現代標準漢語 / 汉语普通话,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36629729,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36635632,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36635710,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36636590,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36640181,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36640902,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36642287,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36642490,中華民國國語 / Standard Taiwanese Mandarin,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36643731,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36646011,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36647543,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36647844,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36650662,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36652095,法语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36654373,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36656453,西班牙語 / 西班牙语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36657627,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36657639,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36657738,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36659731,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36660929,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36661823,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36675987,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36675997,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36678128,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36678152,西班牙語 / 英語 / 西班牙语 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36678301,德语 / 低地德语 / Low German,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36678379,汉语普通话 / Mandarin,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36678402,中華民國國語 / Standard Taiwanese Mandarin,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36679932,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36680228,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36680402,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36680405,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
36680492,中華民國國語 / 臺灣話 / Standard Taiwanese Mandarin / Taiwanese Hokkien,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36686227,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36686604,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36686691,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36687720,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36689857,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36690639,西班牙語 / 西班牙语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36691620,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36692397,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36692527,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36694535,新加坡華語 / 新加坡福建話 / Singaporean Mandarin / Singaporean Hokkien,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36697050,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36697142,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36700841,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36705686,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36707354,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36707357,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36707378,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36707391,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36707729,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36708872,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36712210,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36712987,粵語 / 粤语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36713574,法语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36713600,法语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36715924,汉语普通话 / Putonghua,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36721134,西班牙語 / 法语 / 英語 / 西班牙语 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36723035,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36724698,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36728427,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36733067,廣府話 / 粤语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36733250,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36737061,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36739121,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36741373,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36741506,阿拉伯语 / 英語 / 希伯来语 / Arabic / 英语 / Hebrew,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36741663,法语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36742577,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36742578,法语 / 英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36742579,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36743398,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36743712,法语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36743767,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36743811,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36748074,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36749450,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36749535,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36749573,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36750473,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36754453,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36764327,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36764944,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36765646,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36765652,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36766190,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36766219,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36767846,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36767890,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36767956,現代標準漢語 / 汉语普通话,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36768946,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36769881,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36770062,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36770063,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36772305,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36772307,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36772308,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36772520,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36772728,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36772767,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36774001,汉语普通话 / Putonghua,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36776989,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36777886,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36778065,德语 / 日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36778124,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36778196,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36778356,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36778411,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36779171,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36779303,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36779337,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36779384,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36779387,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36779601,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36779799,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36779927,法语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36780713,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36780717,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36782369,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36782603,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36787874,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36788515,英語 / 日語 / 英语 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36788576,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36788787,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36789117,汉语普通话 / Putonghua,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36801617,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36801713,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36802241,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36802252,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36803039,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36803372,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36803483,中華民國國語 / Standard Taiwanese Mandarin,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36806351,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36808520,英語 / 汉语普通话 / 粵語 / 英语 / Putonghua / 粤语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36808876,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36809707,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36809792,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36809864,現代標準漢語 / 汉语普通话,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36809928,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36809947,汉语普通话 / Putonghua,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36812879,汉语普通话 / Putonghua,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36818510,英語 / 德语 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36821463,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36823407,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36823511,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36823536,泰語 / Thai,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36828567,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36828726,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36828836,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36828971,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36829507,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36829527,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36829991,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36832900,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36833084,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36838213,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36838688,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36840069,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36845718,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36845810,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36847722,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36850049,芬兰语 / 英語 / Finnish / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36850766,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36850893,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36851069,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36851142,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36851291,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36857198,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36857203,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36857468,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36857924,粵語 / 粤语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36860212,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36860441,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36864625,波斯語 / Persian,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36866191,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36868408,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36869044,英語 / 朝鮮語 / 汉语普通话 / 英语 / 韩语 / Mandarin,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36872704,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36874294,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36876356,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36877173,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36877245,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36877284,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36877322,汉语普通话 / Putonghua,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36877556,法语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36877558,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36879454,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36882128,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36883048,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36883058,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36883105,現代標準漢語 / 汉语普通话,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36883109,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36885941,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36886173,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36886334,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36887295,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36887296,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36888755,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36888785,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36889087,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36889385,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36889419,泰語 / Thai,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
36889790,英語 / 汉语普通话 / 英语 / Mandarin,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36889911,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36890035,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36892047,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36892468,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36892847,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36893209,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
