movie_id,片名,年份,Region,语言,数据来源,来源URL,reason
36177245,你的颜色,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36177245/,delivery_empty
36181608,殊死追踪,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36181608/,delivery_empty
36182283,奥黛丽,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36182283/,delivery_empty
36187176,城市猎人,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36187176/,delivery_empty
36189472,暴劫青春 我们无法阻挡2,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36189472/,delivery_empty
36217935,驱魔录,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36217935/,delivery_empty
36219521,我的阳光,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36219521/,delivery_empty
36243942,网军部队,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36243942/,delivery_empty
36248012,工作细胞,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36248012/,delivery_empty
36251580,亚马逊弓箭高手,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36251580/,delivery_empty
36251714,左轮手枪,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36251714/,delivery_empty
36291574,棋盘斩,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36291574/,delivery_empty
36291737,消失的女儿,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36291737/,delivery_empty
36299802,胜利,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36299802/,delivery_empty
36330215,蓝色禁区：凪,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36330215/,delivery_empty
36346740,穿着毯子的人,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36346740/,delivery_empty
36357969,X医生：外科医生大门未知子 电影版,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36357969/,delivery_empty
36363001,名侦探柯南：百万美元的五棱星,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36363001/,delivery_empty
36374671,夏目新的结婚,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36374671/,delivery_empty
36393842,惩罚循环,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36393842/,delivery_empty
36394691,猫妖小杏,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36394691/,delivery_empty
36394970,海的沉默,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36394970/,delivery_empty
36396308,假面骑士555 20周年 天堂・重获,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36396308/,delivery_empty
36399346,蓝色时期,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36399346/,delivery_empty
36404121,湖畔的女人们,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36404121/,delivery_empty
36406625,1980,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36406625/,delivery_empty
36409554,听说,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36409554/,delivery_empty
36415357,孤独摇滚(上),2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36415357/,delivery_empty
36416228,箱男,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36416228/,delivery_empty
36416349,下午4点,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36416349/,delivery_empty
36423826,52赫兹的鲸鱼,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36423826/,delivery_empty
36431957,异国日记,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36431957/,delivery_empty
36440310,秋想与春一起吃饭 第二碗！,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36440310/,delivery_empty
36440325,哆啦A梦：大雄的地球交响乐,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36440325/,delivery_empty
36441607,黑带出勤中,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36441607/,delivery_empty
36449248,嗡嗡声,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36449248/,delivery_empty
36453755,电影 Love Live! 虹咲学园校园偶像同好会 完结篇 第1章,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36453755/,delivery_empty
36464222,六小时后你将死去,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36464222/,delivery_empty
36464506,旅行者的需求,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36464506/,delivery_empty
36471673,最美不是下雨天,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36471673/,delivery_empty
36473201,钟声,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36473201/,delivery_empty
36484310,椰子树的高度,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36484310/,delivery_empty
36489830,MONSTERS：一百三情飞龙侍极,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36489830/,delivery_empty
36490217,替身忠臣藏,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36490217/,delivery_empty
36503092,大室家 亲爱的姐妹们,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36503092/,delivery_empty
36503110,大室家 亲爱的朋友们,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36503110/,delivery_empty
36514513,永远超级幸福,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36514513/,delivery_empty
36524437,我家的英雄 电影版,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36524437/,delivery_empty
36533707,V-CINEXT 假面骑士极狐 邪魔徒·觉醒,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36533707/,delivery_empty
36533759,三日月与猫,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36533759/,delivery_empty
36539416,恶魔的破坏 前篇,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36539416/,delivery_empty
36539417,恶魔的破坏 后篇,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36539417/,delivery_empty
36553254,伤物语 -历与吸血鬼-,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36553254/,delivery_empty
36562865,麻辣教师GTO 复活,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36562865/,delivery_empty
36566072,颜,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36566072/,delivery_empty
36587946,巴黎大饭店,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36587946/,delivery_empty
36587954,在一月的声音里刻下喜悦,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36587954/,delivery_empty
36593404,入侵者们的晚餐,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36593404/,delivery_empty
36613553,孤独摇滚(下),2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36613553/,delivery_empty
36613557,杏运,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36613557/,delivery_empty
36613599,辣妹刺客3,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36613599/,delivery_empty
36615014,特搜战队刑事连者 20th Fireball Booster,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36615014/,delivery_empty
36616121,罪与恶,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36616121/,delivery_empty
36617767,噪声,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36617767/,delivery_empty
36621371,九十岁有什么可喜可贺的,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36621371/,delivery_empty
36623639,阴阳师0,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36623639/,delivery_empty
36624328,杀手们,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36624328/,delivery_empty
36624365,巴里公主,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36624365/,delivery_empty
36635710,归来的玩命警探,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36635710/,delivery_empty
36643731,毒娘,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36643731/,delivery_empty
36646011,无业游民公寓,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36646011/,delivery_empty
36646022,远征别墅,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36646022/,delivery_empty
36647844,破碎的愤怒,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36647844/,delivery_empty
36657738,亲爱的家,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36657738/,delivery_empty
36658859,布莱泽奥特曼 大电影 大怪兽东京决战,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36658859/,delivery_empty
36659731,如果德川家康成为总理大臣,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36659731/,delivery_empty
36661823,擅长捉弄的高木同学,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36661823/,delivery_empty
36666727,赛马娘 新时代之扉,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36666727/,delivery_empty
36671126,名侦探柯南VS怪盗基德,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36671126/,delivery_empty
36671877,乡野,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36671877/,delivery_empty
36673952,触碰你,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36673952/,delivery_empty
36675987,黑箱日记,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36675987/,delivery_empty
36678027,虽然只是弄丢了手机~最终章~最后的黑客游戏,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36678027/,delivery_empty
36678346,炫目篝火,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36678346/,delivery_empty
36678378,烦恼着恋爱的惠莉,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36678378/,delivery_empty
36680228,最后的里程,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36680228/,delivery_empty
36680402,我生活的两个世界,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36680402/,delivery_empty
36680405,蜡笔小新：我们的恐龙日记,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36680405/,delivery_empty
36680624,鬼灭之刃：绊之奇迹，迈向柱训练,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36680624/,delivery_empty
36684858,来聊聊须绪美吧,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36684858/,delivery_empty
36686373,神奇柑仔店 真人版,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36686373/,delivery_empty
36686379,四重星,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36686379/,delivery_empty
36686455,傲慢与善良,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36686455/,delivery_empty
36686691,侵犯,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36686691/,delivery_empty
36691512,世博的太阳,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36691512/,delivery_empty
36691580,从水深0米开始,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36691580/,delivery_empty
36700685,职业人的作风：漫画家青山刚昌,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36700685/,delivery_empty
36700841,【我推的孩子】终幕,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36700841/,delivery_empty
36700989,地下,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36700989/,delivery_empty
36707566,赤羽骨子的亲卫队,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36707566/,delivery_empty
36715968,黑色少年,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36715968/,delivery_empty
36721199,迷途之子!!!!!剧场版前篇：春暖向阳，迷星之猫,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36721199/,delivery_empty
36721200,迷途之子!!!!!剧场版后篇：歌唱着，由我们所作的歌＆电影演唱会,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36721200/,delivery_empty
36724337,告白,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36724337/,delivery_empty
36728182,aespa：MY第一页,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36728182/,delivery_empty
36732497,圆圈,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36732497/,delivery_empty
36733250,长春花园,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36733250/,delivery_empty
36741373,五香宫的猫,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36741373/,delivery_empty
36742790,虫王战队超王者VS暴太郎战队咚兄弟,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36742790/,delivery_empty
36742791,王样战队君王者VS兽电战队强龙者,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36742791/,delivery_empty
36743811,圆,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36743811/,delivery_empty
36744087,当我的指尖触碰到你的温度时,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36744087/,delivery_empty
36748074,余生一年的我，遇见了余生半年的你的故事,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36748074/,delivery_empty
36749450,八月，我的天堂,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36749450/,delivery_empty
36750357,喂帅哥！！,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36750357/,delivery_empty
36750653,数分钟的赞歌,2024,East_Asia,,douban_delivery_20260817,https://movie.douban.com/subject/36750653/,delivery_empty
